keyword,url,title,content,author,publisher,description,publish_date
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc4NjkyL3NhbmRpYWdhLXRlbXVpLXByYWJvd28tYmVyaS1idWt1LW1lbW9hci1waWxwcmVzLTIwMTnSAVpodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc4NjkyL3NhbmRpYWdhLXRlbXVpLXByYWJvd28tYmVyaS1idWt1LW1lbW9hci1waWxwcmVzLTIwMTk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Sandiaga Temui Prabowo, Beri Buku Memoar Pilpres 2019 - Nasional Tempo",,,Nasional Tempo,"Sandiaga Temui Prabowo, Beri Buku Memoar Pilpres 2019  Nasional Tempo","Thu, 12 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMijgFodHRwczovL2Jpc25pcy50ZW1wby5jby9yZWFkLzE2NzgyMzIvY2VyaXRhLXBlZGFnYW5nLWtlc3VsaXRhbi1kYXBhdC1taW55YWtpdGEtZGktcGFzYXItbWFtcGFuZy1qYWthcnRhLWhhcnVzLWJlbGktbWlueWFrLWdvcmVuZy10cm9waWNhbC1kdWx10gGNAWh0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjc4MjMyL2Nlcml0YS1wZWRhZ2FuZy1rZXN1bGl0YW4tZGFwYXQtbWlueWFraXRhLWRpLXBhc2FyLW1hbXBhbmctamFrYXJ0YS1oYXJ1cy1iZWxpLW1pbnlhay1nb3JlbmctdHJvcGljYWwtZHVsdQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Cerita Pedagang Kesulitan Dapat Minyakita di Pasar Mampang Jakarta: Harus Beli Minyak Goreng Tropical Dulu - Bisnis Tempo.co,,,Bisnis Tempo.co,Cerita Pedagang Kesulitan Dapat Minyakita di Pasar Mampang Jakarta: Harus Beli Minyak Goreng Tropical Dulu  Bisnis Tempo.co,"Wed, 11 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMinwFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY3OTk2MS90b3AtbmFzaW9uYWwtcGFydGFpLWJ1cnVoLWJlcnRla2FkLXJlYnV0LXN1YXJhLWdlcmluZHJhLXBkaXAtZGFuLXBrcy1kaS1qYWJhci1zYW5kaWFnYS11bm8tc293YW4ta2lhaWtob2xpbC1hc2FkLXN5YW1zdWzSAZ4BaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3OTk2MS90b3AtbmFzaW9uYWwtcGFydGFpLWJ1cnVoLWJlcnRla2FkLXJlYnV0LXN1YXJhLWdlcmluZHJhLXBkaXAtZGFuLXBrcy1kaS1qYWJhci1zYW5kaWFnYS11bm8tc293YW4ta2lhaWtob2xpbC1hc2FkLXN5YW1zdWw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Top Nasional: Partai Buruh Bertekad Rebut Suara Gerindra, PDIP dan PKS di Jabar, Sandiaga Uno Sowan Kiai Kholil As'ad Syamsul - Nasional Tempo",,,Nasional Tempo,"Top Nasional: Partai Buruh Bertekad Rebut Suara Gerindra, PDIP dan PKS di Jabar, Sandiaga Uno Sowan Kiai Kholil As'ad Syamsul  Nasional Tempo","Mon, 16 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTE4MDg2NS9tZXRyby1zZXBla2FuLXRlbXVhbi1qYXNhZC1wcmlhLWdhbnR1bmctZGlyaS1kaS1iZWthc2ktZGlkdWdhLWJ1bnVoLWRpcmnSAW1odHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzUxODA4NjUvbWV0cm8tc2VwZWthbi10ZW11YW4tamFzYWQtcHJpYS1nYW50dW5nLWRpcmktZGktYmVrYXNpLWRpZHVnYS1idW51aC1kaXJp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Metro Sepekan: Temuan Jasad Pria Gantung Diri di Bekasi Diduga Bunuh Diri - Liputan6.com,,,Liputan6.com,Metro Sepekan: Temuan Jasad Pria Gantung Diri di Bekasi Diduga Bunuh Diri  Liputan6.com,"Mon, 16 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTE3ODc3My9wYXNhci1rdWUtc3VidWgtc2VuZW4tZGlyZWxva2FzaS1oYXJpLWluadIBTmh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvNTE3ODc3My9wYXNhci1rdWUtc3VidWgtc2VuZW4tZGlyZWxva2FzaS1oYXJpLWluaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Pasar Kue Subuh Senen Direlokasi Hari Ini - Liputan6.com,,,Liputan6.com,Pasar Kue Subuh Senen Direlokasi Hari Ini  Liputan6.com,"Fri, 13 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiiAFodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL3JlYWQvMTY3ODA1OS8yLXJlbWFqYS1sYWt1a2FuLXBlbmN1bGlrYW4tZGFuLXBlbWJ1bnVoYW4ta2FyZW5hLXRlcmdpdXItaWtsYW4tcGVuanVhbGFuLW9yZ2FuLXR1YnVoLWRpLWludGVybmV00gGHAWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vYW1wLzE2NzgwNTkvMi1yZW1hamEtbGFrdWthbi1wZW5jdWxpa2FuLWRhbi1wZW1idW51aGFuLWthcmVuYS10ZXJnaXVyLWlrbGFuLXBlbmp1YWxhbi1vcmdhbi10dWJ1aC1kaS1pbnRlcm5ldA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,2 Remaja Lakukan Penculikan dan Pembunuhan karena Tergiur Iklan Penjualan Organ Tubuh di Internet - Nasional Tempo,,,Nasional Tempo,2 Remaja Lakukan Penculikan dan Pembunuhan karena Tergiur Iklan Penjualan Organ Tubuh di Internet  Nasional Tempo,"Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc5ODczL3BlcmlzdGl3YS1rYW5pZ29yby10ZXJvci1tYXNzYS1wa2ktZGktcG9ucGVzLWFsLWphdWhhcmkta2VkaXJpLXN1YnVoLWhhcmktaXR10gFzaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY3OTg3My9wZXJpc3Rpd2Eta2FuaWdvcm8tdGVyb3ItbWFzc2EtcGtpLWRpLXBvbnBlcy1hbC1qYXVoYXJpLWtlZGlyaS1zdWJ1aC1oYXJpLWl0dQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Peristiwa Kanigoro, Teror Massa PKI di Ponpes Al-Jauhari Kediri Subuh Hari Itu - Nasional Tempo",,,Nasional Tempo,"Peristiwa Kanigoro, Teror Massa PKI di Ponpes Al-Jauhari Kediri Subuh Hari Itu  Nasional Tempo","Sun, 15 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiggFodHRwczovL2Vrb25vbWkuYmlzbmlzLmNvbS9yZWFkLzIwMjMwMTEzLzYyMC8xNjE3Nzc1L3BlcnVzYWhhYW4taW5kdWstbWVyZWsta2VjYW50aWthbi1tb3JwaGUtYmFuZ2tydXQtc2VsdXJ1aC10b2tvLXNlZ2VyYS1kaXR1dHVw0gGAAWh0dHBzOi8vbS5iaXNuaXMuY29tL2FtcC9yZWFkLzIwMjMwMTEzLzYyMC8xNjE3Nzc1L3BlcnVzYWhhYW4taW5kdWstbWVyZWsta2VjYW50aWthbi1tb3JwaGUtYmFuZ2tydXQtc2VsdXJ1aC10b2tvLXNlZ2VyYS1kaXR1dHVw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Perusahaan Induk Merek Kecantikan Morphe Bangkrut, Seluruh Toko Segera Ditutup - Bisnis.com",,,Bisnis.com,"Perusahaan Induk Merek Kecantikan Morphe Bangkrut, Seluruh Toko Segera Ditutup  Bisnis.com","Fri, 13 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vY2FudGlrLnRlbXBvLmNvL3JlYWQvMTY3ODY2NC9pYnUtaGFtaWwteWFuZy1tZW5nYWxhbWktZ2FuZ2d1YW4tbWFrYW4tYmVyaXNpa28tbWVsYWhpcmthbi1wcmVtYXR1ctIBaGh0dHBzOi8vY2FudGlrLnRlbXBvLmNvL2FtcC8xNjc4NjY0L2lidS1oYW1pbC15YW5nLW1lbmdhbGFtaS1nYW5nZ3Vhbi1tYWthbi1iZXJpc2lrby1tZWxhaGlya2FuLXByZW1hdHVy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Ibu Hamil yang Mengalami Gangguan Makan Berisiko Melahirkan Prematur - Cantik Tempo,,,Cantik Tempo,Ibu Hamil yang Mengalami Gangguan Makan Berisiko Melahirkan Prematur  Cantik Tempo,"Thu, 12 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5saXB1dGFuNi5jb20vbmV3cy9yZWFkLzUxNzk2ODkvZGV0aWstZGV0aWstdHJ1ay10ZXJndWxpbmctZGktcGVybGludGFzYW4ta2VyZXRhLWJhdHUtdHVsaXMtYm9nb3Itc29waXItdGVyaWFrLXRha2JpctIBemh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvNTE3OTY4OS9kZXRpay1kZXRpay10cnVrLXRlcmd1bGluZy1kaS1wZXJsaW50YXNhbi1rZXJldGEtYmF0dS10dWxpcy1ib2dvci1zb3Bpci10ZXJpYWstdGFrYmly?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Detik-Detik Truk Terguling di Perlintasan Kereta Batu Tulis Bogor, Sopir Teriak Takbir - Liputan6.com",,,Liputan6.com,"Detik-Detik Truk Terguling di Perlintasan Kereta Batu Tulis Bogor, Sopir Teriak Takbir  Liputan6.com","Sat, 14 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMikAFodHRwczovL21ldHJvLnRlbXBvLmNvL3JlYWQvMTY3NzY4OC90b3AtMy1tZXRyby1rb3JiYW4tbXV0aWxhc2ktYW5nZWxhLWhpbmRyaWFydGktYmVydGVtdS10ZXJzYW5na2EtZGkta2Fza3VzLXdhc3BhZGEtY3VhY2EtZWtzdHJlbS1kaS10YW5nZXJhbmfSAY8BaHR0cHM6Ly9tZXRyby50ZW1wby5jby9hbXAvMTY3NzY4OC90b3AtMy1tZXRyby1rb3JiYW4tbXV0aWxhc2ktYW5nZWxhLWhpbmRyaWFydGktYmVydGVtdS10ZXJzYW5na2EtZGkta2Fza3VzLXdhc3BhZGEtY3VhY2EtZWtzdHJlbS1kaS10YW5nZXJhbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Top 3 Metro: Korban Mutilasi Angela Hindriarti Bertemu Tersangka di Kaskus, Waspada Cuaca Ekstrem di Tangerang - Metro Tempo",,,Metro Tempo,"Top 3 Metro: Korban Mutilasi Angela Hindriarti Bertemu Tersangka di Kaskus, Waspada Cuaca Ekstrem di Tangerang  Metro Tempo","Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieGh0dHBzOi8va2FiYXIyNC5iaXNuaXMuY29tL3JlYWQvMjAyMzAxMTAvMTUvMTYxNjcyNS9rZW5hbGthbi1sYWtzYW1hbmEtbWFsYWhheWF0aS1rYXBhbC1ydW1haC1zYWtpdC1taWxpay1wZGktcGVyanVhbmdhbtIBdmh0dHBzOi8vbS5iaXNuaXMuY29tL2FtcC9yZWFkLzIwMjMwMTEwLzE1LzE2MTY3MjUva2VuYWxrYW4tbGFrc2FtYW5hLW1hbGFoYXlhdGkta2FwYWwtcnVtYWgtc2FraXQtbWlsaWstcGRpLXBlcmp1YW5nYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kenalkan Laksamana Malahayati, Kapal Rumah Sakit Milik PDI Perjuangan - Bisnis.com",,,Bisnis.com,"Kenalkan Laksamana Malahayati, Kapal Rumah Sakit Milik PDI Perjuangan  Bisnis.com","Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjgwMDY1L3BwcC1wZXJzaWxha2FuLXNhbmRpYWdhLXVuby1kYW4tZXJpY2stdGhvaGlyLWJlcmtlbmFsYW4tZGVuZ2FuLWFrYXItcnVtcHV00gFwaHR0cHM6Ly9uYXNpb25hbC50ZW1wby5jby9hbXAvMTY4MDA2NS9wcHAtcGVyc2lsYWthbi1zYW5kaWFnYS11bm8tZGFuLWVyaWNrLXRob2hpci1iZXJrZW5hbGFuLWRlbmdhbi1ha2FyLXJ1bXB1dA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,PPP Persilakan Sandiaga Uno dan Erick Thohir Berkenalan dengan Akar Rumput - Nasional Tempo,,,Nasional Tempo,PPP Persilakan Sandiaga Uno dan Erick Thohir Berkenalan dengan Akar Rumput  Nasional Tempo,"Mon, 16 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTE3NDcyOS90YXd1cmFuLTIta2Vsb21wb2stcmVtYWphLWRpLWJvZ29yLWRpZ2FnYWxrYW4tcG9saXNpLTktb3JhbmctZGl0YW5na2Fw0gFraHR0cHM6Ly93d3cubGlwdXRhbjYuY29tL2FtcC81MTc0NzI5L3Rhd3VyYW4tMi1rZWxvbXBvay1yZW1hamEtZGktYm9nb3ItZGlnYWdhbGthbi1wb2xpc2ktOS1vcmFuZy1kaXRhbmdrYXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Tawuran 2 Kelompok Remaja di Bogor Digagalkan Polisi, 9 Orang Ditangkap - Liputan6.com",,,Liputan6.com,"Tawuran 2 Kelompok Remaja di Bogor Digagalkan Polisi, 9 Orang Ditangkap  Liputan6.com","Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMigAFodHRwczovL2Jpc25pcy50ZW1wby5jby9yZWFkLzE2Nzc5MDAvdGVya2luaS1iaXNuaXMtOS10dW50dXRhbi1idXJ1aC1zb2FsLXBlcnB1LWNpcHRhLWtlcmphLWRhZnRhci1sZW5na2FwLWN1dGktYmVyc2FtYS1hc24tMjAyM9IBf2h0dHBzOi8vYmlzbmlzLnRlbXBvLmNvL2FtcC8xNjc3OTAwL3RlcmtpbmktYmlzbmlzLTktdHVudHV0YW4tYnVydWgtc29hbC1wZXJwdS1jaXB0YS1rZXJqYS1kYWZ0YXItbGVuZ2thcC1jdXRpLWJlcnNhbWEtYXNuLTIwMjM?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Terkini Bisnis: 9 Tuntutan Buruh Soal Perpu Cipta Kerja, Daftar Lengkap Cuti Bersama ASN 2023 - Bisnis Tempo.co",,,Bisnis Tempo.co,"Terkini Bisnis: 9 Tuntutan Buruh Soal Perpu Cipta Kerja, Daftar Lengkap Cuti Bersama ASN 2023  Bisnis Tempo.co","Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5zdWFyYS5jb20vbGlmZXN0eWxlLzIwMjMvMDEvMTMvMDc1MzM0L2FydGktbWltcGktYWJvcnNpLWJlbmFya2FoLW1lbnVuanVra2FuLWFkYS1zZXN1YXR1LXlhbmctdGlkYWstbGFnaS1hbmRhLWhhcmFwa2FuLWRhbGFtLWhpZHVw0gGOAWh0dHBzOi8vYW1wLnN1YXJhLmNvbS9saWZlc3R5bGUvMjAyMy8wMS8xMy8wNzUzMzQvYXJ0aS1taW1waS1hYm9yc2ktYmVuYXJrYWgtbWVudW5qdWtrYW4tYWRhLXNlc3VhdHUteWFuZy10aWRhay1sYWdpLWFuZGEtaGFyYXBrYW4tZGFsYW0taGlkdXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Arti Mimpi Aborsi: Benarkah Menunjukkan Ada Sesuatu yang Tidak Lagi Anda Harapkan Dalam Hidup? - Suara.com,,,Suara.com,Arti Mimpi Aborsi: Benarkah Menunjukkan Ada Sesuatu yang Tidak Lagi Anda Harapkan Dalam Hidup?  Suara.com,"Fri, 13 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnN1YXJhLmNvbS9saWZlc3R5bGUvMjAyMy8wMS8xNi8wODM1MDAva2VyZW4tbWlzcy11bml2ZXJzZS0yMDIzLXJib25uZXktZ2FicmllbC1yYW5jYW5nLWRhbi1qYWhpdC1iYWp1bnlhLXNlbmRpcmnSAXxodHRwczovL2FtcC5zdWFyYS5jb20vbGlmZXN0eWxlLzIwMjMvMDEvMTYvMDgzNTAwL2tlcmVuLW1pc3MtdW5pdmVyc2UtMjAyMy1yYm9ubmV5LWdhYnJpZWwtcmFuY2FuZy1kYW4tamFoaXQtYmFqdW55YS1zZW5kaXJp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Keren! Miss Universe 2023 R'Bonney Gabriel Rancang dan Jahit Bajunya Sendiri - Suara.com,,,Suara.com,Keren! Miss Universe 2023 R'Bonney Gabriel Rancang dan Jahit Bajunya Sendiri  Suara.com,"Mon, 16 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3Lndvd2tlcmVuLmNvbS9iZXJpdGEvdGFtcGlsLzAwNDY3OTI2Lmh0bWzSAThodHRwczovL3d3dy53b3drZXJlbi5jb20vYW1wL2Jlcml0YS90YW1waWwvMDA0Njc5MjYuaHRtbA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Tak Terduga, Desta Unjuk Skill Dewa Main Lato-Lato - Wowkeren Hiburan",,,Wowkeren Hiburan,"Tak Terduga, Desta Unjuk Skill Dewa Main Lato-Lato  Wowkeren Hiburan","Sat, 14 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdGVrbm8udGVtcG8uY28vcmVhZC8xNjc5MzA4L2FwbGlrYXNpLWdvamVrLWJlcm1hc2FsYWgtc29yZS1pbmktcmFtYWkta2VsdWhhbi1wZW5nZ3VuYS1wZW5nZW11ZGnSAWZodHRwczovL3Rla25vLnRlbXBvLmNvL2FtcC8xNjc5MzA4L2FwbGlrYXNpLWdvamVrLWJlcm1hc2FsYWgtc29yZS1pbmktcmFtYWkta2VsdWhhbi1wZW5nZ3VuYS1wZW5nZW11ZGk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Aplikasi Gojek Bermasalah Sore Ini, Ramai Keluhan Pengguna-Pengemudi - Tekno Tempo",,,Tekno Tempo,"Aplikasi Gojek Bermasalah Sore Ini, Ramai Keluhan Pengguna-Pengemudi  Tekno Tempo","Fri, 13 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9yZWdpb25hbC9yZWFkLzUxNzU1NzQvbWFudGFuLXJla3Rvci11aW4tcmlhdS1idWF0LXBlbmdha3Vhbi1zdWFwLWpha3NhLXJhdHVzYW4tanV0YS1iZWdpbmktZmFrdGFueWHSAXJodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzUxNzU1NzQvbWFudGFuLXJla3Rvci11aW4tcmlhdS1idWF0LXBlbmdha3Vhbi1zdWFwLWpha3NhLXJhdHVzYW4tanV0YS1iZWdpbmktZmFrdGFueWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mantan Rektor UIN Riau Buat Pengakuan Suap Jaksa Ratusan Juta, Begini Faktanya - Liputan6.com",,,Liputan6.com,"Mantan Rektor UIN Riau Buat Pengakuan Suap Jaksa Ratusan Juta, Begini Faktanya  Liputan6.com","Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vbmFzaW9uYWwudGVtcG8uY28vcmVhZC8xNjc5OTk5L3NpZGFuZy1wZXJkYW5hLXRyYWdlZGkta2FuanVydWhhbi1kaS1wbi1zdXJhYmF5YS1raWxhcy1iYWxpay1wZXJpc3Rpd2EtbWF1dC1pdHXSAXVodHRwczovL25hc2lvbmFsLnRlbXBvLmNvL2FtcC8xNjc5OTk5L3NpZGFuZy1wZXJkYW5hLXRyYWdlZGkta2FuanVydWhhbi1kaS1wbi1zdXJhYmF5YS1raWxhcy1iYWxpay1wZXJpc3Rpd2EtbWF1dC1pdHU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Sidang Perdana Tragedi Kanjuruhan di PN Surabaya, Kilas Balik Peristiwa Maut Itu - Nasional Tempo",,,Nasional Tempo,"Sidang Perdana Tragedi Kanjuruhan di PN Surabaya, Kilas Balik Peristiwa Maut Itu  Nasional Tempo","Mon, 16 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3Lm1ldHJvc3VsdGVuZy5jb20vcG9saXRpay9wci01MTk2NTM3NDk1L3dhcmdhLWRlc2EtdGFtYWludXNpLW1vcm93YWxpLXV0YXJhLWFkdWthbi1wZXJ1c2FoYWFuLXRhbWJhbmcta2UtZHByZNIBfGh0dHBzOi8vd3d3Lm1ldHJvc3VsdGVuZy5jb20vcG9saXRpay9hbXAvcHItNTE5NjUzNzQ5NS93YXJnYS1kZXNhLXRhbWFpbnVzaS1tb3Jvd2FsaS11dGFyYS1hZHVrYW4tcGVydXNhaGFhbi10YW1iYW5nLWtlLWRwcmQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Warga Desa Tamainusi Morowali Utara Adukan Perusahaan Tambang ke DPRD - Metro Sulteng - Metro Sulteng,,,Metro Sulteng,Warga Desa Tamainusi Morowali Utara Adukan Perusahaan Tambang ke DPRD - Metro Sulteng  Metro Sulteng,"Thu, 12 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vb3BzaS5pZC9yZWFkL2Rld2FuLXBlcnMtcHVueWEta2V0dWEteWFuZy1iYXJ1LWluaS1wcm9maWxueWHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Dewan Pers Punya Ketua Yang Baru Ini Profilnya - Opsi ID,,,Opsi ID,Dewan Pers Punya Ketua Yang Baru Ini Profilnya  Opsi ID,"Sat, 14 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vdm9pLmlkL2xpZmVzdHlsZS8yNDQ1MDUvYmF3YS1zZW50dWhhbi1yZXRyby10YWh1bi02MC1hbi1rdWdpcmFuLW1hc2RvLXJpbGlzLWluaWxhaC1qYWxhbm55YdIBXWh0dHBzOi8vdm9pLmlkL2FtcC8yNDQ1MDUvYmF3YS1zZW50dWhhbi1yZXRyby10YWh1bi02MC1hbi1rdWdpcmFuLW1hc2RvLXJpbGlzLWluaWxhaC1qYWxhbm55YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bawa Sentuhan Retro tahun 60-an, Kugiran Masdo Rilis Inilah Jalannya - VOI.ID",,,VOI.ID,"Bawa Sentuhan Retro tahun 60-an, Kugiran Masdo Rilis Inilah Jalannya  VOI.ID","Fri, 13 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRpbWVzaGlnaGVyZWR1Y2F0aW9uLmNvbS9jYW1wdXMvaGlkZGVuLXN0b3JpZXMtaW5kb25lc2lhbi1uYW1lcy15b3UtZG8tbm90LWhhdmUtc3VybmFtZdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Understanding Indonesian names | THE Campus Learn, Share ... - Times Higher Education",,,Times Higher Education,"Understanding Indonesian names | THE Campus Learn, Share ...  Times Higher Education","Mon, 09 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vamF0aW0udml2YS5jby5pZC9rYWJhci8yMDM2LWtlcmVuLWRhcmktdGFuZ2FuLWtyZWF0aWYtcGVyZW1wdWFuLWtlcmFqaW5hbi1rdW5pbmdhbi1kaS1qb21iYW5nLXRlbWJ1cy1wYXNhci1rb3JlYdIBfGh0dHBzOi8vamF0aW0udml2YS5jby5pZC9hbXAva2FiYXIvMjAzNi1rZXJlbi1kYXJpLXRhbmdhbi1rcmVhdGlmLXBlcmVtcHVhbi1rZXJhamluYW4ta3VuaW5nYW4tZGktam9tYmFuZy10ZW1idXMtcGFzYXIta29yZWE?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Keren! dari Tangan Kreatif Perempuan, Kerajinan Kuningan di Jombang Tembus Pasar Korea - VIVA Jatim",,,VIVA Jatim,"Keren! dari Tangan Kreatif Perempuan, Kerajinan Kuningan di Jombang Tembus Pasar Korea  VIVA Jatim","Sun, 15 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdmlkZW8udGVtcG8uY28vcmVhZC8zMjIyNS8xNy10YWh1bi1iZXJrYXJpci1nYXJldGgtYmFsZS1wdXR1c2thbi1nYW50dW5nLXNlcGF0ddIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"17 Tahun Berkarir, Gareth Bale Putuskan Gantung Sepatu - Video ... - Video Tempo.co",,,Video Tempo.co,"17 Tahun Berkarir, Gareth Bale Putuskan Gantung Sepatu - Video ...  Video Tempo.co","Tue, 10 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vY2FudGlrLnRlbXBvLmNvL3JlYWQvMTY3ODA3Mi81LW1hbmZhYXQtbWFza2VyLW1lbnRpbXVuLXVudHVrLXdhamFo0gFJaHR0cHM6Ly9jYW50aWsudGVtcG8uY28vYW1wLzE2NzgwNzIvNS1tYW5mYWF0LW1hc2tlci1tZW50aW11bi11bnR1ay13YWphaA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,5 Manfaat Masker Mentimun untuk Wajah - Cantik Tempo,,,Cantik Tempo,5 Manfaat Masker Mentimun untuk Wajah  Cantik Tempo,"Wed, 11 Jan 2023 08:00:00 GMT"
Gibran Rakabuming,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmRldGlrLmNvbS9qYXRlbmcvYmVyaXRhL2QtNjUxODMxMC9iZXJhbmdrYXQta2UtamFrYXJ0YS1naWJyYW4tcmFrYWJ1bWluZy1tb2hvbi1kb2FueWHSAWVodHRwczovL3d3dy5kZXRpay5jb20vamF0ZW5nL2Jlcml0YS9kLTY1MTgzMTAvYmVyYW5na2F0LWtlLWpha2FydGEtZ2licmFuLXJha2FidW1pbmctbW9ob24tZG9hbnlhL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Berangkat ke Jakarta, Gibran Rakabuming: Mohon Doanya - detikJateng",,,detikJateng,"Berangkat ke Jakarta, Gibran Rakabuming: Mohon Doanya  detikJateng","Mon, 16 Jan 2023 08:00:00 GMT"
