keyword,url,title,content,author,publisher,description,publish_date
Prabowo Subianto,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmlkeGNoYW5uZWwuY29tL2luc3BpcmF0b3IvaW5pbGFoLWRlcmV0YW4tcGVydXNhaGFhbi1taWxpay1wcmFib3dvLXN1YmlhbnRvLXlhbmctYmlraW4tYmVuZ29uZ9IBbWh0dHBzOi8vd3d3LmlkeGNoYW5uZWwuY29tL2FtcC9pbnNwaXJhdG9yL2luaWxhaC1kZXJldGFuLXBlcnVzYWhhYW4tbWlsaWstcHJhYm93by1zdWJpYW50by15YW5nLWJpa2luLWJlbmdvbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Inilah Deretan Perusahaan milik Prabowo Subianto yang Bikin ... - idxchannel,,,idxchannel,Inilah Deretan Perusahaan milik Prabowo Subianto yang Bikin ...  idxchannel,"Thu, 02 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjMvMDIvMDQvMTc1MjE4MjEva3VuanVuZ2ktbWVuaGFuLXR1cmtpLXByYWJvd28tdGFuZGF0YW5nYW5pLXJlbmNhbmEtYWtzaS1rZXJqYS1zYW1h0gF7aHR0cHM6Ly9hbXAua29tcGFzLmNvbS9uYXNpb25hbC9yZWFkLzIwMjMvMDIvMDQvMTc1MjE4MjEva3VuanVuZ2ktbWVuaGFuLXR1cmtpLXByYWJvd28tdGFuZGF0YW5nYW5pLXJlbmNhbmEtYWtzaS1rZXJqYS1zYW1h?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Kunjungi Menhan Turki, Prabowo Tandatangani Rencana Aksi Kerja Sama Pertahanan - Kompas.com - Nasional Kompas.com",,,Nasional Kompas.com,"Kunjungi Menhan Turki, Prabowo Tandatangani Rencana Aksi Kerja Sama Pertahanan - Kompas.com  Nasional Kompas.com","Sat, 04 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5iZXJpdGF0cmFucy5jb20vYXJ0aWtlbC8yMzQ2MzgvTWVub25qb2wtU2lrYXAtS2VuZWdhcmF3YW5hbi1QcmFib3dvLVN1YmlhbnRvLVNlYmFnYWktTWVudGVyaS1QZXJ0YWhhbmFuLUluZG9uZXNpYS1UZXJ1amkv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Menonjol, Sikap Kenegarawanan Prabowo Subianto Sebagai ... - beritatrans.com",,,beritatrans.com,"Menonjol, Sikap Kenegarawanan Prabowo Subianto Sebagai ...  beritatrans.com","Mon, 06 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwMjA2MTQwODA0LTMyLTkwOTQ2MS9mYWRsaS16b24tYnVrYS1zdWFyYS1zb2FsLXBlcmphbmppYW4tYW5pZXMtcHJhYm93by1pdHUtdXJ1c2FuLXBpbGthZGHSAYgBaHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9uYXNpb25hbC8yMDIzMDIwNjE0MDgwNC0zMi05MDk0NjEvZmFkbGktem9uLWJ1a2Etc3VhcmEtc29hbC1wZXJqYW5qaWFuLWFuaWVzLXByYWJvd28taXR1LXVydXNhbi1waWxrYWRhL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Fadli Zon Buka Suara soal Perjanjian Anies-Prabowo: Itu Urusan Pilkada - CNN Indonesia,,,CNN Indonesia,Fadli Zon Buka Suara soal Perjanjian Anies-Prabowo: Itu Urusan Pilkada  CNN Indonesia,"Mon, 06 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmV3cy5kZXRpay5jb20vcGVtaWx1L2QtNjU0NzEzNC9nZXJpbmRyYS1wYXN0aWthbi1wcmFib3dvLWFrYW4tbGFuanV0LXByb3llay1pa24tamlrYS10ZXJwaWxpaC1wcmVzaWRlbi0yMDI00gF4aHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9wZW1pbHUvZC02NTQ3MTM0L2dlcmluZHJhLXBhc3Rpa2FuLXByYWJvd28tYWthbi1sYW5qdXQtcHJveWVrLWlrbi1qaWthLXRlcnBpbGloLXByZXNpZGVuLTIwMjQvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Gerindra Pastikan Prabowo Akan Lanjut Proyek IKN Jika Terpilih Presiden 2024 - detikNews,,,detikNews,Gerindra Pastikan Prabowo Akan Lanjut Proyek IKN Jika Terpilih Presiden 2024  detikNews,"Thu, 02 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMijQFodHRwczovL2JhbmdrYS50cmlidW5uZXdzLmNvbS8yMDIzLzAyLzAzL3NlanVtbGFoLW5hbWEtbWFzdWstZGFmdGFyLWNhd2FwcmVzLXByYWJvd28tc3ViaWFudG8tZGktcGlscHJlcy0yMDI0LWNhay1pbWluLXNlYnV0LW1hc2loLWtvbXVuaWthc2nSAZEBaHR0cHM6Ly9iYW5na2EudHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDIvMDMvc2VqdW1sYWgtbmFtYS1tYXN1ay1kYWZ0YXItY2F3YXByZXMtcHJhYm93by1zdWJpYW50by1kaS1waWxwcmVzLTIwMjQtY2FrLWltaW4tc2VidXQtbWFzaWgta29tdW5pa2FzaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Sejumlah Nama Masuk Daftar Cawapres Prabowo Subianto di Pilpres 2024 Cak Imin Sebut Masih Komunikasi - Bangkapos.com,,,Bangkapos.com,Sejumlah Nama Masuk Daftar Cawapres Prabowo Subianto di Pilpres 2024 Cak Imin Sebut Masih Komunikasi  Bangkapos.com,"Fri, 03 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJlcml0YXNhdHUuY29tL25ld3MvMTAyMzk3My9pc3UtcmVzaHVmZmxlLWhhcmktaW5pLWdlcmluZHJhLXNlYnV0LXByYWJvd28ta2UtaXN0YW5hLTMta2FsaS1zZW1pbmdnddIBc2h0dHBzOi8vd3d3LmJlcml0YXNhdHUuY29tL25ld3MvMTAyMzk3My9pc3UtcmVzaHVmZmxlLWhhcmktaW5pLWdlcmluZHJhLXNlYnV0LXByYWJvd28ta2UtaXN0YW5hLTMta2FsaS1zZW1pbmdndS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Isu Reshuffle Hari Ini, Gerindra Sebut Prabowo ke Istana 3 Kali Seminggu - BeritaSatu.com",,,BeritaSatu.com,"Isu Reshuffle Hari Ini, Gerindra Sebut Prabowo ke Istana 3 Kali Seminggu  BeritaSatu.com","Wed, 01 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnN1YXJhLmNvbS9uZXdzLzIwMjMvMDIvMDUvMDgzODMxL21pc3RlcmktcGVyamFuamlhbi1hbmllcy1wcmFib3dvLWRhbi1zYW5kaWFnYS11bm8tYWRhLXV0YW5nLXBpdXRhbmctcnAtNTAtbWlsaWFy0gF9aHR0cHM6Ly9hbXAuc3VhcmEuY29tL25ld3MvMjAyMy8wMi8wNS8wODM4MzEvbWlzdGVyaS1wZXJqYW5qaWFuLWFuaWVzLXByYWJvd28tZGFuLXNhbmRpYWdhLXVuby1hZGEtdXRhbmctcGl1dGFuZy1ycC01MC1taWxpYXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Misteri Perjanjian Anies-Prabowo Dan Sandiaga Uno, Ada Utang Piutang Rp 50 Miliar? - Suara.com",,,Suara.com,"Misteri Perjanjian Anies-Prabowo Dan Sandiaga Uno, Ada Utang Piutang Rp 50 Miliar?  Suara.com","Sun, 05 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMikQFodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vcmVhZC8xMDE0Mjc1LzEyL3ByYWJvd28tZGktbWF0YS10dWthbmctamFoaXQtcHJpYmFkaS1jYXNpbmdueWEtc2FqYS1rZWxpaGF0YW4tZ2FsYWstdGFwaS1oYXRpbnlhLWxlbWJ1dC0xNjc1NTA0OTc30gGVAWh0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9uZXdzcmVhZC8xMDE0Mjc1LzEyL3ByYWJvd28tZGktbWF0YS10dWthbmctamFoaXQtcHJpYmFkaS1jYXNpbmdueWEtc2FqYS1rZWxpaGF0YW4tZ2FsYWstdGFwaS1oYXRpbnlhLWxlbWJ1dC0xNjc1NTA0OTc3?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo di Mata Tukang Jahit Pribadi: Casingnya saja Kelihatan Galak, tapi Hatinya Lembut - SINDOnews Nasional",,,SINDOnews Nasional,"Prabowo di Mata Tukang Jahit Pribadi: Casingnya saja Kelihatan Galak, tapi Hatinya Lembut  SINDOnews Nasional","Sat, 04 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3N1cmFiYXlhLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDIvMDIvcGFydGFpLWdlcmluZHJhLWphdGltLWRvcm9uZy1wcmFib3dvLXN1YmlhbnRvLW55YXByZXMtMjAyNC15YWtpbi1yYW1hbGFuLWd1cy1kdXItc2VnZXJhLXRlcnd1anVk0gGPAWh0dHBzOi8vc3VyYWJheWEudHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDIvMDIvcGFydGFpLWdlcmluZHJhLWphdGltLWRvcm9uZy1wcmFib3dvLXN1YmlhbnRvLW55YXByZXMtMjAyNC15YWtpbi1yYW1hbGFuLWd1cy1kdXItc2VnZXJhLXRlcnd1anVk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Partai Gerindra Jatim Dorong Prabowo Subianto Nyapres 2024, Yakin Ramalan Gus Dur Segera Terwujud - Surya.co.id",,,Surya.co.id,"Partai Gerindra Jatim Dorong Prabowo Subianto Nyapres 2024, Yakin Ramalan Gus Dur Segera Terwujud  Surya.co.id","Thu, 02 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lm1lcmRla2EuY29tL3RyZW5kaW5nL21lbmdlbmFsLWFidW4tcGVuamFoaXQtYmVydGFuZ2FuLWRpbmdpbi1rcmVhdG9yLWRpLWJhbGlrLWRlc2Fpbi1iYWp1LWtoYXMtcHJhYm93by5odG1s0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mengenal Abun Penjahit Bertangan Dingin, Kreator di Balik Desain ... - Merdeka.com",,,Merdeka.com,"Mengenal Abun Penjahit Bertangan Dingin, Kreator di Balik Desain ...  Merdeka.com","Mon, 30 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy50cmlidW5uZXdzLmNvbS9tYXRhLWxva2FsLW1lbWlsaWgvMjAyMy8wMi8wNS9qYXdhYmFuLXdha2lsLWtldHVhLXVtdW0tcGtiLWppa2EtY2FrLWltaW4tdGFrLWRpcGlsaWgtamFkaS1jYXdhcHJlcy1wcmFib3dvLXN1YmlhbnRv0gGQAWh0dHBzOi8vbS50cmlidW5uZXdzLmNvbS9hbXAvbWF0YS1sb2thbC1tZW1pbGloLzIwMjMvMDIvMDUvamF3YWJhbi13YWtpbC1rZXR1YS11bXVtLXBrYi1qaWthLWNhay1pbWluLXRhay1kaXBpbGloLWphZGktY2F3YXByZXMtcHJhYm93by1zdWJpYW50bw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Jawaban Wakil Ketua Umum PKB Jika Cak Imin Tak Dipilih Jadi Cawapres Prabowo Subianto - Tribunnews.com,,,Tribunnews.com,Jawaban Wakil Ketua Umum PKB Jika Cak Imin Tak Dipilih Jadi Cawapres Prabowo Subianto  Tribunnews.com,"Sun, 05 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigQFodHRwczovL21lZGFuLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDIvMDUvZGlib25na2FyLXNhbmRpYWdhLXVuby1wcmFib3dvLXN1YmlhbnRvLXRlcm55YXRhLXB1bnlhLXNpc2ktbGFpbi1sdWN1LXNhbmdhdC1taXJpcC1rb21pa2HSAYUBaHR0cHM6Ly9tZWRhbi50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wMi8wNS9kaWJvbmdrYXItc2FuZGlhZ2EtdW5vLXByYWJvd28tc3ViaWFudG8tdGVybnlhdGEtcHVueWEtc2lzaS1sYWluLWx1Y3Utc2FuZ2F0LW1pcmlwLWtvbWlrYQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"DIBONGKAR Sandiaga Uno, Prabowo Subianto Ternyata Punya Sisi Lain: Lucu, Sangat Mirip Komika - Tribun Medan",,,Tribun Medan,"DIBONGKAR Sandiaga Uno, Prabowo Subianto Ternyata Punya Sisi Lain: Lucu, Sangat Mirip Komika  Tribun Medan","Sun, 05 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbmFzaW9uYWwuc2luZG9uZXdzLmNvbS9yZWFkLzEwMTI3MTUvMTUvb3Blbi1mb2xsYmFjay10d2l0dGVyLXByYWJvd28tZGlzZXJidS1uZXRpemVuLTE2NzUzNDI5MjXSAWtodHRwczovL25hc2lvbmFsLnNpbmRvbmV3cy5jb20vbmV3c3JlYWQvMTAxMjcxNS8xNS9vcGVuLWZvbGxiYWNrLXR3aXR0ZXItcHJhYm93by1kaXNlcmJ1LW5ldGl6ZW4tMTY3NTM0MjkyNQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Open Follback, Twitter Prabowo Diserbu Netizen - SINDOnews Nasional",,,SINDOnews Nasional,"Open Follback, Twitter Prabowo Diserbu Netizen  SINDOnews Nasional","Thu, 02 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmtvbXBhcy50di9hcnRpY2xlLzM3NDAxMi9wcmFib3dvLWNhcHJlcy0yMDI0LXNheWFwLWJhcnUtcGFydGFpLWdlcmluZHJhLWJlcm11bmN1bGFu0gFkaHR0cHM6Ly93d3cua29tcGFzLnR2L2FtcC9yZWdpb25hbC8zNzQwMTIvcHJhYm93by1jYXByZXMtMjAyNC1zYXlhcC1iYXJ1LXBhcnRhaS1nZXJpbmRyYS1iZXJtdW5jdWxhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Prabowo Capres 2024, Sayap Baru Partai Gerindra Bermunculan - Kompas TV",,,Kompas TV,"Prabowo Capres 2024, Sayap Baru Partai Gerindra Bermunculan  Kompas TV","Wed, 01 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZhamFyLmNvLmlkLzIwMjMvMDIvMDUvc2luZ2d1bmctc3RhdHVzLWxhd2FzLXByYWJvd28tYXNzYWV3YWQtaGFyaW1hdS1kaXBpbXBpbi1rYW1iaW5nLWFrYW4tZW1iZWsv0gFyaHR0cHM6Ly93d3cuZmFqYXIuY28uaWQvMjAyMy8wMi8wNS9zaW5nZ3VuZy1zdGF0dXMtbGF3YXMtcHJhYm93by1hc3NhZXdhZC1oYXJpbWF1LWRpcGltcGluLWthbWJpbmctYWthbi1lbWJlay9hbXAv?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Singgung Status Lawas Prabowo, Assaewad: Harimau Dipimpin Kambing Akan Embek - FAJAR.CO.ID",,,FAJAR.CO.ID,"Singgung Status Lawas Prabowo, Assaewad: Harimau Dipimpin Kambing Akan Embek  FAJAR.CO.ID","Sun, 05 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3d3dy5iZXJpdGF0cmFucy5jb20vYXJ0aWtlbC8yMzQ2MTYvTW9tZW4tU2VydS1NZW5oYW4tUHJhYm93by1TdWJpYW50by1Bbmllcy1kYW4tQUhZLU5vbnRvbi1Lb25zZXItMzAtVGFodW4tQmVya2FyeWEtRGV3YS0xOS1kaS1KSVMtSGFkaXItcHVsYS1NZW50ZXJpLVBlcmh1YnVuZ2FuLUJ1ZGktS2FyeWEtUmlkd2FuLUthbWlsLUZhZGktWm9uLWRhbi1XaXNobnV0YW1hL9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Momen Seru Menhan Prabowo Subianto, Anies dan AHY Nonton ... - beritatrans.com",,,beritatrans.com,"Momen Seru Menhan Prabowo Subianto, Anies dan AHY Nonton ...  beritatrans.com","Sun, 05 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMigQFodHRwczovL3JlZ2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDIzLzAyLzA0LzE2MjA0OTg3OC9kYWZ0YXItNi1uYW1hLWNhcHJlcy1jYXdhcHJlcy0yMDI0LXlhbmctbXVuY3VsLXBhZGEtbXVzcmEtamF0ZW5nLWFkYS1nYW5qYXLSAYUBaHR0cHM6Ly9hbXAua29tcGFzLmNvbS9yZWdpb25hbC9yZWFkLzIwMjMvMDIvMDQvMTYyMDQ5ODc4L2RhZnRhci02LW5hbWEtY2FwcmVzLWNhd2FwcmVzLTIwMjQteWFuZy1tdW5jdWwtcGFkYS1tdXNyYS1qYXRlbmctYWRhLWdhbmphcg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Daftar 6 Nama Capres-Cawapres 2024 yang Muncul pada Musra Jateng, Ada Ganjar hingga Prabowo - Kompas.com - Kompas.com",,,Kompas.com,"Daftar 6 Nama Capres-Cawapres 2024 yang Muncul pada Musra Jateng, Ada Ganjar hingga Prabowo - Kompas.com  Kompas.com","Sat, 04 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnBpbnRlcnBvbGl0aWsuY29tL2NlbG90ZWgvc3VkYWgtc2FhdG55YS1wcmFib3dvLWNvbnRvaC1tZWdhd2F0aS_SAVJodHRwczovL3d3dy5waW50ZXJwb2xpdGlrLmNvbS9jZWxvdGVoL3N1ZGFoLXNhYXRueWEtcHJhYm93by1jb250b2gtbWVnYXdhdGkvP2FtcD0x?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Sudah Saatnya Prabowo Contoh Megawati? - PinterPolitik,,,PinterPolitik,Sudah Saatnya Prabowo Contoh Megawati?  PinterPolitik,"Fri, 03 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vdXBla3MuY28uaWQvMjAyMy8wMS9iZXJnZXJhay11bnR1ay1wcmFib3dvLXBhZGEtcGlscHJlcy0yMDI0LWtldHVtLWRwcC1yYW1wYXMtdGFyaWstcnlhbi1sYXRpZWYta2UtcGVuZ3VydXMtcHVzYXQv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Bergerak Untuk Prabowo Pada Pilpres 2024, Ketum DPP RAMPAS ... - upeks",,,upeks,"Bergerak Untuk Prabowo Pada Pilpres 2024, Ketum DPP RAMPAS ...  upeks","Tue, 31 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL29waW5pLzIwMjMwMTMxMDUxODU1LTE0LTQwOTQ5NC9zaWFwYS1wZW1ha2FpLXRvcGVuZy1nYWphaC1tYWRhLWNhbG9uLXBlbmVydXMtam9rb3dp0gF1aHR0cHM6Ly93d3cuY25iY2luZG9uZXNpYS5jb20vb3BpbmkvMjAyMzAxMzEwNTE4NTUtMTQtNDA5NDk0L3NpYXBhLXBlbWFrYWktdG9wZW5nLWdhamFoLW1hZGEtY2Fsb24tcGVuZXJ1cy1qb2tvd2kvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Siapa Pemakai Topeng Gajah Mada, Calon Penerus Jokowi? - CNBC Indonesia",,,CNBC Indonesia,"Siapa Pemakai Topeng Gajah Mada, Calon Penerus Jokowi?  CNBC Indonesia","Tue, 31 Jan 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMikwFodHRwczovL2phYmFyLmthYmFyaW5zcGlyYXNpLmNvbS9wb2xodWthbS9wci03OTY3MjM5NTAzL2luaWxhaC1oYXJ0YS1wcmFib3dvLXN1YmlhbnRvLXlhbmctYmlraW4ta2F1bS1ob2JpLWZsZXhpbmctbGFuZ3N1bmctbWluZGVyLWRhbi1hc2FtLWxhbWJ1bmfSAZcBaHR0cHM6Ly9qYWJhci5rYWJhcmluc3BpcmFzaS5jb20vcG9saHVrYW0vYW1wL3ByLTc5NjcyMzk1MDMvaW5pbGFoLWhhcnRhLXByYWJvd28tc3ViaWFudG8teWFuZy1iaWtpbi1rYXVtLWhvYmktZmxleGluZy1sYW5nc3VuZy1taW5kZXItZGFuLWFzYW0tbGFtYnVuZw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,Inilah Harta Prabowo Subianto Yang Bikin Kaum Hobi Flexing Langsung Minder Dan Asam Lambung - Kabar Inspirasi Jabar - Kabar Inspirasi Jabar,,,Kabar Inspirasi Jabar,Inilah Harta Prabowo Subianto Yang Bikin Kaum Hobi Flexing Langsung Minder Dan Asam Lambung - Kabar Inspirasi Jabar  Kabar Inspirasi Jabar,"Wed, 01 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5oYXJpYW5oYWx1YW4uY29tL25ld3MvcHItMTA3MzUzOTQxL25nZW5hLWJhbmdldC1nZWdhcmEtc2VudGlsLXByYWJvd28tdGlmYXR1bC1zZW1iaXJpbmctZGlzZW1wcm90LWJhbGlrLWFuZHJlLXJvc2lhZGUta2luZXJqYS1nYWstamVsYXPSAZcBaHR0cHM6Ly93d3cuaGFyaWFuaGFsdWFuLmNvbS9uZXdzL2FtcC9wci0xMDczNTM5NDEvbmdlbmEtYmFuZ2V0LWdlZ2FyYS1zZW50aWwtcHJhYm93by10aWZhdHVsLXNlbWJpcmluZy1kaXNlbXByb3QtYmFsaWstYW5kcmUtcm9zaWFkZS1raW5lcmphLWdhay1qZWxhcw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Ngena Banget! Gegara Sentil Prabowo, Tifatul Sembiring Disemprot Balik Andre Rosiade: Kinerja Gak Jelas - Harian Haluan - Harian Haluan Network",,,Harian Haluan Network,"Ngena Banget! Gegara Sentil Prabowo, Tifatul Sembiring Disemprot Balik Andre Rosiade: Kinerja Gak Jelas - Harian Haluan  Harian Haluan Network","Sat, 04 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vZ29yb250YWxvLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDIvMDEvMzc4LWhhcmktbWVudWp1LXBlbWlsdS1uZXRpemVuLWtvbWVudGFyaS1wcmFib3dvLXNlbnl1bS10dWx1cy1kYXJpLWhhdGktaWtobGFz0gF-aHR0cHM6Ly9nb3JvbnRhbG8udHJpYnVubmV3cy5jb20vYW1wLzIwMjMvMDIvMDEvMzc4LWhhcmktbWVudWp1LXBlbWlsdS1uZXRpemVuLWtvbWVudGFyaS1wcmFib3dvLXNlbnl1bS10dWx1cy1kYXJpLWhhdGktaWtobGFz?oc=5&hl=en-ID&gl=ID&ceid=ID:en,378 Hari Menuju Pemilu - Netizen Komentari Prabowo: Senyum Tulus dari Hati Ikhlas - Tribun Gorontalo,,,Tribun Gorontalo,378 Hari Menuju Pemilu - Netizen Komentari Prabowo: Senyum Tulus dari Hati Ikhlas  Tribun Gorontalo,"Wed, 01 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMihAFodHRwczovL2xpZmVzdHlsZS5iaXNuaXMuY29tL3JlYWQvMjAyMzAyMDIvMjI0LzE2MjQxMDAvbWVuZ2VuYWwtZ2VkdW5nLWthdmFsbGVyaWUtYXJ0aWxsZXJpZS1iZW50ZW5nLXlhbmctZGFwYXQtc3BvbnNvci1kYXJpLXByYWJvd2_SAYABaHR0cHM6Ly9tLmJpc25pcy5jb20vYW1wL3JlYWQvMjAyMzAyMDIvMjI0LzE2MjQxMDAvbWVuZ2VuYWwtZ2VkdW5nLWthdmFsbGVyaWUtYXJ0aWxsZXJpZS1iZW50ZW5nLXlhbmctZGFwYXQtc3BvbnNvci1kYXJpLXByYWJvd28?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Mengenal Gedung Kavallerie-Artillerie, Benteng yang Dapat Sponsor dari Prabowo - Bisnis.com",,,Bisnis.com,"Mengenal Gedung Kavallerie-Artillerie, Benteng yang Dapat Sponsor dari Prabowo  Bisnis.com","Thu, 02 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5rb21wYXNpYW5hLmNvbS9teXByZXNpZGVudC82M2RlMTI3YmE3ZTBmYTJhZGMyN2Y5MzIvaml3YS1yYWdhLXVudHVrLWluZG9uZXNpYS1jZXJpdGEtcHJhYm93by15YW5nLW55YXJpcy1tYXRpLWhpbmdnYS1zaWFwa2FuLWthaW4ta2FmYW5ueWEtc2VuZGlyadIBogFodHRwczovL3d3dy5rb21wYXNpYW5hLmNvbS9hbXAvbXlwcmVzaWRlbnQvNjNkZTEyN2JhN2UwZmEyYWRjMjdmOTMyL2ppd2EtcmFnYS11bnR1ay1pbmRvbmVzaWEtY2VyaXRhLXByYWJvd28teWFuZy1ueWFyaXMtbWF0aS1oaW5nZ2Etc2lhcGthbi1rYWluLWthZmFubnlhLXNlbmRpcmk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Jiwa Raga untuk Indonesia, Cerita Prabowo yang Nyaris Mati hingga Siapkan Kain Kafannya Sendiri - Kompasiana.com - Kompasiana.com",,,Kompasiana.com,"Jiwa Raga untuk Indonesia, Cerita Prabowo yang Nyaris Mati hingga Siapkan Kain Kafannya Sendiri - Kompasiana.com  Kompasiana.com","Sat, 04 Feb 2023 08:00:00 GMT"
Prabowo Subianto,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJtb2xzdW11dC5pZC9sYWtzYW5ha2FuLWluc3RydWtzaS1wcmFib3dvLWdlcmluZHJhLXN1bXV0LWdlbGFyLXJldm9sdXNpLXB1dGloLWRpLXBhbnRpLWFzdWhhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"Laksanakan Instruksi Prabowo, Gerindra Sumut Gelar 'Revolusi ... - RMOL Sumut",,,RMOL Sumut,"Laksanakan Instruksi Prabowo, Gerindra Sumut Gelar 'Revolusi ...  RMOL Sumut","Sat, 04 Feb 2023 08:00:00 GMT"
